artist_name,artist_id,album_id,album_type,album_images,album_release_date,album_release_year,album_release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_id,analysis_url,time_signature,artists,available_markets,disc_number,duration_ms,explicit,track_href,is_local,track_name,track_preview_url,track_number,type,track_uri,external_urls.spotify,album_name,key_name,mode_name,key_mode
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1vuZRBjsQH7B8x6wLFe9nz,album,,2019-04-12,2019,day,0.645,0.862,11,-4.761,0,0.0845,0.0933,0,0.193,0.803,119.947,2V7Gxq4QW2Fm4zizDF0V6Z,https://api.spotify.com/v1/audio-analysis/2V7Gxq4QW2Fm4zizDF0V6Z,4,,,1,229773,FALSE,https://api.spotify.com/v1/tracks/2V7Gxq4QW2Fm4zizDF0V6Z,FALSE,작은 것들을 위한 시 (Boy With Luv) (feat. Halsey),https://p.scdn.co/mp3-preview/10e6d54eae0d8b6a4decb3adeb07979ba67ed6e7?cid=8dc35601d48d4a9cbfc49ac777956669,2,track,spotify:track:2V7Gxq4QW2Fm4zizDF0V6Z,https://open.spotify.com/track/2V7Gxq4QW2Fm4zizDF0V6Z,MAP OF THE SOUL : PERSONA,B,minor,B minor
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1vuZRBjsQH7B8x6wLFe9nz,album,,2019-04-12,2019,day,0.579,0.858,8,-5.212,1,0.114,0.125,0,0.0502,0.475,174.043,6QVXzFvWhzDFNMjSlMCH77,https://api.spotify.com/v1/audio-analysis/6QVXzFvWhzDFNMjSlMCH77,3,,,1,224225,FALSE,https://api.spotify.com/v1/tracks/6QVXzFvWhzDFNMjSlMCH77,FALSE,소우주 (Mikrokosmos),https://p.scdn.co/mp3-preview/81d513df24f4409a8a66d589eb075e61f97ef44e?cid=8dc35601d48d4a9cbfc49ac777956669,3,track,spotify:track:6QVXzFvWhzDFNMjSlMCH77,https://open.spotify.com/track/6QVXzFvWhzDFNMjSlMCH77,MAP OF THE SOUL : PERSONA,G#,major,G# major
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1vuZRBjsQH7B8x6wLFe9nz,album,,2019-04-12,2019,day,0.639,0.706,7,-7.874,1,0.448,0.0104,0,0.132,0.259,105.782,106Xfvha3rKf5z5gCSUtFX,https://api.spotify.com/v1/audio-analysis/106Xfvha3rKf5z5gCSUtFX,4,,,1,226321,FALSE,https://api.spotify.com/v1/tracks/106Xfvha3rKf5z5gCSUtFX,FALSE,Make It Right,https://p.scdn.co/mp3-preview/f9b20d47640057ec34ed49336579632bfb69c655?cid=8dc35601d48d4a9cbfc49ac777956669,4,track,spotify:track:106Xfvha3rKf5z5gCSUtFX,https://open.spotify.com/track/106Xfvha3rKf5z5gCSUtFX,MAP OF THE SOUL : PERSONA,G,major,G major
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1vuZRBjsQH7B8x6wLFe9nz,album,,2019-04-12,2019,day,0.633,0.799,7,-4.625,0,0.0427,0.0144,0,0.194,0.534,142.991,6BppPBOUSoZmpTLuVqwfNt,https://api.spotify.com/v1/audio-analysis/6BppPBOUSoZmpTLuVqwfNt,4,,,1,234177,FALSE,https://api.spotify.com/v1/tracks/6BppPBOUSoZmpTLuVqwfNt,FALSE,HOME,https://p.scdn.co/mp3-preview/05ef88a201e3cc3f0876b53ce3908f5ecb930126?cid=8dc35601d48d4a9cbfc49ac777956669,5,track,spotify:track:6BppPBOUSoZmpTLuVqwfNt,https://open.spotify.com/track/6BppPBOUSoZmpTLuVqwfNt,MAP OF THE SOUL : PERSONA,G,minor,G minor
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1vuZRBjsQH7B8x6wLFe9nz,album,,2019-04-12,2019,day,0.608,0.47,8,-6.73,1,0.0428,0.226,0,0.0963,0.241,81,5pDabSsxF2KphzQZMcPo1J,https://api.spotify.com/v1/audio-analysis/5pDabSsxF2KphzQZMcPo1J,4,,,1,227275,FALSE,https://api.spotify.com/v1/tracks/5pDabSsxF2KphzQZMcPo1J,FALSE,Jamais Vu,https://p.scdn.co/mp3-preview/0faee2a35c8da2aad604c2cd44fe6882cc1cc97e?cid=8dc35601d48d4a9cbfc49ac777956669,6,track,spotify:track:5pDabSsxF2KphzQZMcPo1J,https://open.spotify.com/track/5pDabSsxF2KphzQZMcPo1J,MAP OF THE SOUL : PERSONA,G#,major,G# major
BTS,3Nrfpe0tUJi4K4DXYWgMUX,1vuZRBjsQH7B8x6wLFe9nz,album,,2019-04-12,2019,day,0.502,0.91,7,-2.769,1,0.107,0.04,0,0.319,0.588,176.084,1BodW0D2wzSDFozd1GlZOn,https://api.spotify.com/v1/audio-analysis/1BodW0D2wzSDFozd1GlZOn,4,,,1,249215,FALSE,https://api.spotify.com/v1/tracks/1BodW0D2wzSDFozd1GlZOn,FALSE,Dionysus,https://p.scdn.co/mp3-preview/b4d884162eb67e2ace9ed1347876160d3a9b2192?cid=8dc35601d48d4a9cbfc49ac777956669,7,track,spotify:track:1BodW0D2wzSDFozd1GlZOn,https://open.spotify.com/track/1BodW0D2wzSDFozd1GlZOn,MAP OF THE SOUL : PERSONA,G,major,G major
BTS,3Nrfpe0tUJi4K4DXYWgMUX,43wFM1HquliY3iwKWzPN4y,album,,2018-08-24,2018,day,0.637,0.799,2,-4.518,1,0.0338,0.394,0,0.0921,0.57,104.996,5YMXGBD6vcYP7IolemyLtK,https://api.spotify.com/v1/audio-analysis/5YMXGBD6vcYP7IolemyLtK,4,,,1,228615,FALSE,https://api.spotify.com/v1/tracks/5YMXGBD6vcYP7IolemyLtK,FALSE,Euphoria,https://p.scdn.co/mp3-preview/a1193d0a9f93a4ade4c88a2a11b787f402b535c7?cid=8dc35601d48d4a9cbfc49ac777956669,1,track,spotify:track:5YMXGBD6vcYP7IolemyLtK,https://open.spotify.com/track/5YMXGBD6vcYP7IolemyLtK,Love Yourself 結 'Answer',D,major,D major
BTS,3Nrfpe0tUJi4K4DXYWgMUX,43wFM1HquliY3iwKWzPN4y,album,,2018-08-24,2018,day,0.723,0.906,1,-4.777,0,0.281,0.0929,0,0.0771,0.393,125.023,4YDHRtzm0OGuieCTVQjVuk,https://api.spotify.com/v1/audio-analysis/4YDHRtzm0OGuieCTVQjVuk,4,,,1,225220,FALSE,https://api.spotify.com/v1/tracks/4YDHRtzm0OGuieCTVQjVuk,FALSE,Trivia 起 : Just Dance,https://p.scdn.co/mp3-preview/bf97b0d62327d30dc6c205ead34164583edc2391?cid=8dc35601d48d4a9cbfc49ac777956669,2,track,spotify:track:4YDHRtzm0OGuieCTVQjVuk,https://open.spotify.com/track/4YDHRtzm0OGuieCTVQjVuk,Love Yourself 結 'Answer',C#,minor,C# minor
BTS,3Nrfpe0tUJi4K4DXYWgMUX,43wFM1HquliY3iwKWzPN4y,album,,2018-08-24,2018,day,0.422,0.578,8,-7.524,1,0.0548,0.443,0,0.231,0.227,128.921,1dS4l6xmdgEhCZTAhdOm4N,https://api.spotify.com/v1/audio-analysis/1dS4l6xmdgEhCZTAhdOm4N,4,,,1,276707,FALSE,https://api.spotify.com/v1/tracks/1dS4l6xmdgEhCZTAhdOm4N,FALSE,Serendipity - Full Length Edition,https://p.scdn.co/mp3-preview/d910a715e876dca88bed671e8d2cb655fb09ee7f?cid=8dc35601d48d4a9cbfc49ac777956669,3,track,spotify:track:1dS4l6xmdgEhCZTAhdOm4N,https://open.spotify.com/track/1dS4l6xmdgEhCZTAhdOm4N,Love Yourself 結 'Answer',G#,major,G# major
BTS,3Nrfpe0tUJi4K4DXYWgMUX,43wFM1HquliY3iwKWzPN4y,album,,2018-08-24,2018,day,0.599,0.775,1,-3.997,0,0.0542,0.022,0,0.0669,0.703,129.817,2ngmiq1KoYn3x25VOmvd8F,https://api.spotify.com/v1/audio-analysis/2ngmiq1KoYn3x25VOmvd8F,4,,,1,223122,FALSE,https://api.spotify.com/v1/tracks/2ngmiq1KoYn3x25VOmvd8F,FALSE,DNA,https://p.scdn.co/mp3-preview/99fa8d78cfa656233790f87af12e27a00492340f?cid=8dc35601d48d4a9cbfc49ac777956669,4,track,spotify:track:2ngmiq1KoYn3x25VOmvd8F,https://open.spotify.com/track/2ngmiq1KoYn3x25VOmvd8F,Love Yourself 結 'Answer',C#,minor,C# minor
BTS,3Nrfpe0tUJi4K4DXYWgMUX,43wFM1HquliY3iwKWzPN4y,album,,2018-08-24,2018,day,0.612,0.844,5,-4.694,0,0.0757,0.14,0,0.289,0.652,134.872,1rLkzFZdokhx6Wcs80uvnw,https://api.spotify.com/v1/audio-analysis/1rLkzFZdokhx6Wcs80uvnw,4,,,1,196776,FALSE,https://api.spotify.com/v1/tracks/1rLkzFZdokhx6Wcs80uvnw,FALSE,Dimple,https://p.scdn.co/mp3-preview/23e9e6ed6d87fb78849ee885fbc1f181d6201aa2?cid=8dc35601d48d4a9cbfc49ac777956669,5,track,spotify:track:1rLkzFZdokhx6Wcs80uvnw,https://open.spotify.com/track/1rLkzFZdokhx6Wcs80uvnw,Love Yourself 結 'Answer',F,minor,F minor
BTS,3Nrfpe0tUJi4K4DXYWgMUX,43wFM1HquliY3iwKWzPN4y,album,,2018-08-24,2018,day,0.761,0.761,5,-5.721,0,0.0899,0.242,0,0.103,0.484,121.971,6bSwpQYEguyMlkCoWiBt3Y,https://api.spotify.com/v1/audio-analysis/6bSwpQYEguyMlkCoWiBt3Y,4,,,1,225697,FALSE,https://api.spotify.com/v1/tracks/6bSwpQYEguyMlkCoWiBt3Y,FALSE,Trivia 承 : Love,https://p.scdn.co/mp3-preview/343b473ca03a4b651ae2585bc669a6dbfe2884c4?cid=8dc35601d48d4a9cbfc49ac777956669,6,track,spotify:track:6bSwpQYEguyMlkCoWiBt3Y,https://open.spotify.com/track/6bSwpQYEguyMlkCoWiBt3Y,Love Yourself 結 'Answer',F,minor,F minor
BTS,3Nrfpe0tUJi4K4DXYWgMUX,43wFM1HquliY3iwKWzPN4y,album,,2018-08-24,2018,day,0.48,0.927,3,-5.704,1,0.27,0.317,0,0.0583,0.45,88.804,6FHVHycPPTQp6aAHjLhzFT,https://api.spotify.com/v1/audio-analysis/6FHVHycPPTQp6aAHjLhzFT,4,,,1,228612,FALSE,https://api.spotify.com/v1/tracks/6FHVHycPPTQp6aAHjLhzFT,FALSE,Her,https://p.scdn.co/mp3-preview/d3edf0b5ee23f053866119067d07f3858d6060c5?cid=8dc35601d48d4a9cbfc49ac777956669,7,track,spotify:track:6FHVHycPPTQp6aAHjLhzFT,https://open.spotify.com/track/6FHVHycPPTQp6aAHjLhzFT,Love Yourself 結 'Answer',D#,major,D# major
BTS,3Nrfpe0tUJi4K4DXYWgMUX,43wFM1HquliY3iwKWzPN4y,album,,2018-08-24,2018,day,0.775,0.272,1,-9.126,0,0.091,0.56,0.00278,0.112,0.198,103.991,2ApfJvLr7RbhJl6NOVhEu6,https://api.spotify.com/v1/audio-analysis/2ApfJvLr7RbhJl6NOVhEu6,3,,,1,196998,FALSE,https://api.spotify.com/v1/tracks/2ApfJvLr7RbhJl6NOVhEu6,FALSE,Singularity,https://p.scdn.co/mp3-preview/4dbda2972eac45cc330b22d9eb9b911be9268a74?cid=8dc35601d48d4a9cbfc49ac777956669,8,track,spotify:track:2ApfJvLr7RbhJl6NOVhEu6,https://open.spotify.com/track/2ApfJvLr7RbhJl6NOVhEu6,Love Yourself 結 'Answer',C#,minor,C# minor
BTS,3Nrfpe0tUJi4K4DXYWgMUX,43wFM1HquliY3iwKWzPN4y,album,,2018-08-24,2018,day,0.557,0.719,2,-4.515,0,0.0371,0.00267,0,0.306,0.345,77.502,6a0gRYXKK0YU69cXaB2RrK,https://api.spotify.com/v1/audio-analysis/6a0gRYXKK0YU69cXaB2RrK,4,,,1,242333,FALSE,https://api.spotify.com/v1/tracks/6a0gRYXKK0YU69cXaB2RrK,FALSE,FAKE LOVE,https://p.scdn.co/mp3-preview/f8b2127df37b43f60b73a37513dc33ecab3e185d?cid=8dc35601d48d4a9cbfc49ac777956669,9,track,spotify:track:6a0gRYXKK0YU69cXaB2RrK,https://open.spotify.com/track/6a0gRYXKK0YU69cXaB2RrK,Love Yourself 結 'Answer',D,minor,D minor
BTS,3Nrfpe0tUJi4K4DXYWgMUX,43wFM1HquliY3iwKWzPN4y,album,,2018-08-24,2018,day,0.571,0.422,1,-7.561,0,0.0422,0.374,0,0.127,0.169,113.016,4eP8Syl3aBEQw3Jy5Bhq0D,https://api.spotify.com/v1/audio-analysis/4eP8Syl3aBEQw3Jy5Bhq0D,4,,,1,242292,FALSE,https://api.spotify.com/v1/tracks/4eP8Syl3aBEQw3Jy5Bhq0D,FALSE,The Truth Untold,https://p.scdn.co/mp3-preview/9faab27543cf96f0849be6bc5112921e138bb248?cid=8dc35601d48d4a9cbfc49ac777956669,10,track,spotify:track:4eP8Syl3aBEQw3Jy5Bhq0D,https://open.spotify.com/track/4eP8Syl3aBEQw3Jy5Bhq0D,Love Yourself 結 'Answer',C#,minor,C# minor
BTS,3Nrfpe0tUJi4K4DXYWgMUX,43wFM1HquliY3iwKWzPN4y,album,,2018-08-24,2018,day,0.707,0.791,5,-4.483,0,0.035,0.179,0,0.102,0.674,106.985,0mZI1NpihIVcho2f9MmqSW,https://api.spotify.com/v1/audio-analysis/0mZI1NpihIVcho2f9MmqSW,4,,,1,246334,FALSE,https://api.spotify.com/v1/tracks/0mZI1NpihIVcho2f9MmqSW,FALSE,Trivia 轉 : Seesaw,https://p.scdn.co/mp3-preview/15b4e4c72e7d9a5a9326ab187649a358f0e27f66?cid=8dc35601d48d4a9cbfc49ac777956669,11,track,spotify:track:0mZI1NpihIVcho2f9MmqSW,https://open.spotify.com/track/0mZI1NpihIVcho2f9MmqSW,Love Yourself 結 'Answer',F,minor,F minor
BTS,3Nrfpe0tUJi4K4DXYWgMUX,43wFM1HquliY3iwKWzPN4y,album,,2018-08-24,2018,day,0.711,0.903,6,-2.723,0,0.246,0.327,0,0.0887,0.469,140.02,3smbno1dKL410vC27M5KOS,https://api.spotify.com/v1/audio-analysis/3smbno1dKL410vC27M5KOS,4,,,1,284980,FALSE,https://api.spotify.com/v1/tracks/3smbno1dKL410vC27M5KOS,FALSE,Tear,https://p.scdn.co/mp3-preview/a687b985f6fa91b9c8cfaf604c22fd37bc0227df?cid=8dc35601d48d4a9cbfc49ac777956669,12,track,spotify:track:3smbno1dKL410vC27M5KOS,https://open.spotify.com/track/3smbno1dKL410vC27M5KOS,Love Yourself 結 'Answer',F#,minor,F# minor
BTS,3Nrfpe0tUJi4K4DXYWgMUX,43wFM1HquliY3iwKWzPN4y,album,,2018-08-24,2018,day,0.508,0.559,2,-6.366,0,0.0276,0.288,0,0.131,0.329,135.866,6L88EH68XwlaXwvChlTS41,https://api.spotify.com/v1/audio-analysis/6L88EH68XwlaXwvChlTS41,4,,,1,240361,FALSE,https://api.spotify.com/v1/tracks/6L88EH68XwlaXwvChlTS41,FALSE,Epiphany,https://p.scdn.co/mp3-preview/75e03dccbda7989c2043bcdd4731a2bc8d6fad48?cid=8dc35601d48d4a9cbfc49ac777956669,13,track,spotify:track:6L88EH68XwlaXwvChlTS41,https://open.spotify.com/track/6L88EH68XwlaXwvChlTS41,Love Yourself 結 'Answer',D,minor,D minor
BTS,3Nrfpe0tUJi4K4DXYWgMUX,43wFM1HquliY3iwKWzPN4y,album,,2018-08-24,2018,day,0.511,0.84,11,-2.781,0,0.103,0.00852,0,0.346,0.303,87.605,7HYJqAMbKDJYRyEfUGOCBB,https://api.spotify.com/v1/audio-analysis/7HYJqAMbKDJYRyEfUGOCBB,4,,,1,240339,FALSE,https://api.spotify.com/v1/tracks/7HYJqAMbKDJYRyEfUGOCBB,FALSE,I'm Fine,https://p.scdn.co/mp3-preview/f1b1203146accf6106595733dad61a240c40672c?cid=8dc35601d48d4a9cbfc49ac777956669,14,track,spotify:track:7HYJqAMbKDJYRyEfUGOCBB,https://open.spotify.com/track/7HYJqAMbKDJYRyEfUGOCBB,Love Yourself 結 'Answer',B,minor,B minor
BTS,3Nrfpe0tUJi4K4DXYWgMUX,43wFM1HquliY3iwKWzPN4y,album,,2018-08-24,2018,day,0.733,0.855,9,-3.211,1,0.118,0.00481,0,0.123,0.42,126.035,1e8J3XClxZbFmvIHLI8CE4,https://api.spotify.com/v1/audio-analysis/1e8J3XClxZbFmvIHLI8CE4,4,,,1,222732,FALSE,https://api.spotify.com/v1/tracks/1e8J3XClxZbFmvIHLI8CE4,FALSE,IDOL,https://p.scdn.co/mp3-preview/16249bf827025ae597b41ec6e4f0ca9b81ebb0cc?cid=8dc35601d48d4a9cbfc49ac777956669,15,track,spotify:track:1e8J3XClxZbFmvIHLI8CE4,https://open.spotify.com/track/1e8J3XClxZbFmvIHLI8CE4,Love Yourself 結 'Answer',A,major,A major
BTS,3Nrfpe0tUJi4K4DXYWgMUX,43wFM1HquliY3iwKWzPN4y,album,,2018-08-24,2018,day,0.568,0.793,1,-3.749,1,0.0406,0.189,0,0.111,0.45,108.051,2X3UgVLSA4wYriGIQyYmMA,https://api.spotify.com/v1/audio-analysis/2X3UgVLSA4wYriGIQyYmMA,4,,,1,251279,FALSE,https://api.spotify.com/v1/tracks/2X3UgVLSA4wYriGIQyYmMA,FALSE,Answer : Love Myself,https://p.scdn.co/mp3-preview/7142342a669cb06bc79f5b18a482d93b1755dfa6?cid=8dc35601d48d4a9cbfc49ac777956669,16,track,spotify:track:2X3UgVLSA4wYriGIQyYmMA,https://open.spotify.com/track/2X3UgVLSA4wYriGIQyYmMA,Love Yourself 結 'Answer',C#,major,C# major
BTS,3Nrfpe0tUJi4K4DXYWgMUX,43wFM1HquliY3iwKWzPN4y,album,,2018-08-24,2018,day,0.531,0.661,1,-5.836,1,0.0907,0.103,0,0.0779,0.278,149.934,37nOpaUof3d4Xsmr6moAiI,https://api.spotify.com/v1/audio-analysis/37nOpaUof3d4Xsmr6moAiI,4,,,2,275695,FALSE,https://api.spotify.com/v1/tracks/37nOpaUof3d4Xsmr6moAiI,FALSE,Magic Shop,https://p.scdn.co/mp3-preview/34a2789f59ecb7b06f34d3d410d70cca5829bede?cid=8dc35601d48d4a9cbfc49ac777956669,1,track,spotify:track:37nOpaUof3d4Xsmr6moAiI,https://open.spotify.com/track/37nOpaUof3d4Xsmr6moAiI,Love Yourself 結 'Answer',C#,major,C# major
BTS,3Nrfpe0tUJi4K4DXYWgMUX,43wFM1HquliY3iwKWzPN4y,album,,2018-08-24,2018,day,0.655,0.756,8,-4.388,1,0.07,0.0298,0,0.396,0.469,121.936,3xYfDSxJhRLDIb1fw71WTw,https://api.spotify.com/v1/audio-analysis/3xYfDSxJhRLDIb1fw71WTw,4,,,2,227191,FALSE,https://api.spotify.com/v1/tracks/3xYfDSxJhRLDIb1fw71WTw,FALSE,Best Of Me,https://p.scdn.co/mp3-preview/4f581bcfb3b30177790cf32afd0bb136affa4c05?cid=8dc35601d48d4a9cbfc49ac777956669,2,track,spotify:track:3xYfDSxJhRLDIb1fw71WTw,https://open.spotify.com/track/3xYfDSxJhRLDIb1fw71WTw,Love Yourself 結 'Answer',G#,major,G# major
BTS,3Nrfpe0tUJi4K4DXYWgMUX,43wFM1HquliY3iwKWzPN4y,album,,2018-08-24,2018,day,0.77,0.817,0,-4.092,0,0.0339,0.0265,1.03e-4,0.084,0.866,139.979,60nwvOMLA1uzLHz3CLp4Na,https://api.spotify.com/v1/audio-analysis/60nwvOMLA1uzLHz3CLp4Na,4,,,2,218614,FALSE,https://api.spotify.com/v1/tracks/60nwvOMLA1uzLHz3CLp4Na,FALSE,Airplane pt.2,https://p.scdn.co/mp3-preview/1375879f897b72bcd7ef940765002c44a5bff5f2?cid=8dc35601d48d4a9cbfc49ac777956669,3,track,spotify:track:60nwvOMLA1uzLHz3CLp4Na,https://open.spotify.com/track/60nwvOMLA1uzLHz3CLp4Na,Love Yourself 結 'Answer',C,minor,C minor
BTS,3Nrfpe0tUJi4K4DXYWgMUX,43wFM1HquliY3iwKWzPN4y,album,,2018-08-24,2018,day,0.856,0.617,10,-5.308,0,0.084,0.171,0,0.0857,0.759,136.081,4kZoZfj7IBg8eo1JZ2vsGO,https://api.spotify.com/v1/audio-analysis/4kZoZfj7IBg8eo1JZ2vsGO,4,,,2,235779,FALSE,https://api.spotify.com/v1/tracks/4kZoZfj7IBg8eo1JZ2vsGO,FALSE,Go Go,https://p.scdn.co/mp3-preview/d261e846a414c96ebce36b79bb937bb29238fa59?cid=8dc35601d48d4a9cbfc49ac777956669,4,track,spotify:track:4kZoZfj7IBg8eo1JZ2vsGO,https://open.spotify.com/track/4kZoZfj7IBg8eo1JZ2vsGO,Love Yourself 結 'Answer',A#,minor,A# minor
BTS,3Nrfpe0tUJi4K4DXYWgMUX,43wFM1HquliY3iwKWzPN4y,album,,2018-08-24,2018,day,0.813,0.876,1,-2.92,0,0.0922,0.024,0,0.287,0.757,98.989,453W8V5Ynwn6Tr28KuOwsO,https://api.spotify.com/v1/audio-analysis/453W8V5Ynwn6Tr28KuOwsO,4,,,2,232966,FALSE,https://api.spotify.com/v1/tracks/453W8V5Ynwn6Tr28KuOwsO,FALSE,Anpanman,https://p.scdn.co/mp3-preview/6d04813b20d70b1e73f22426cebdaac11dfaf78c?cid=8dc35601d48d4a9cbfc49ac777956669,5,track,spotify:track:453W8V5Ynwn6Tr28KuOwsO,https://open.spotify.com/track/453W8V5Ynwn6Tr28KuOwsO,Love Yourself 結 'Answer',C#,minor,C# minor
BTS,3Nrfpe0tUJi4K4DXYWgMUX,43wFM1HquliY3iwKWzPN4y,album,,2018-08-24,2018,day,0.667,0.889,6,-4.851,1,0.0917,0.00912,0,0.0816,0.541,169.961,0nUftNWYvNCWnjiyeujCR8,https://api.spotify.com/v1/audio-analysis/0nUftNWYvNCWnjiyeujCR8,4,,,2,238193,FALSE,https://api.spotify.com/v1/tracks/0nUftNWYvNCWnjiyeujCR8,FALSE,MIC Drop,https://p.scdn.co/mp3-preview/f291056f300445aa99749999d4bef15ac12dc076?cid=8dc35601d48d4a9cbfc49ac777956669,6,track,spotify:track:0nUftNWYvNCWnjiyeujCR8,https://open.spotify.com/track/0nUftNWYvNCWnjiyeujCR8,Love Yourself 結 'Answer',F#,major,F# major
BTS,3Nrfpe0tUJi4K4DXYWgMUX,43wFM1HquliY3iwKWzPN4y,album,,2018-08-24,2018,day,0.487,0.956,1,-3.44,0,0.134,0.0352,0,0.301,0.482,129.966,0RFxljd297sk7sKm5ZDD5J,https://api.spotify.com/v1/audio-analysis/0RFxljd297sk7sKm5ZDD5J,4,,,2,247483,FALSE,https://api.spotify.com/v1/tracks/0RFxljd297sk7sKm5ZDD5J,FALSE,DNA - Pedal 2 LA Mix,https://p.scdn.co/mp3-preview/f3d7021efc4c31a28b3065b5b5c9501954b73fcc?cid=8dc35601d48d4a9cbfc49ac777956669,7,track,spotify:track:0RFxljd297sk7sKm5ZDD5J,https://open.spotify.com/track/0RFxljd297sk7sKm5ZDD5J,Love Yourself 結 'Answer',C#,minor,C# minor
BTS,3Nrfpe0tUJi4K4DXYWgMUX,43wFM1HquliY3iwKWzPN4y,album,,2018-08-24,2018,day,0.466,0.804,2,-4.009,0,0.0392,0.0573,0,0.432,0.352,154.901,1WjGvMbHE23jEipydV80Mu,https://api.spotify.com/v1/audio-analysis/1WjGvMbHE23jEipydV80Mu,4,,,2,238494,FALSE,https://api.spotify.com/v1/tracks/1WjGvMbHE23jEipydV80Mu,FALSE,FAKE LOVE - Rocking Vibe Mix,https://p.scdn.co/mp3-preview/911665190b5ac1587d2472a59837ec239c35ec14?cid=8dc35601d48d4a9cbfc49ac777956669,8,track,spotify:track:1WjGvMbHE23jEipydV80Mu,https://open.spotify.com/track/1WjGvMbHE23jEipydV80Mu,Love Yourself 結 'Answer',D,minor,D minor
BTS,3Nrfpe0tUJi4K4DXYWgMUX,43wFM1HquliY3iwKWzPN4y,album,,2018-08-24,2018,day,0.606,0.85,11,-3.952,1,0.183,0.0114,1.01e-6,0.206,0.542,170.01,01380RE6UfsPSdiUIwrCoH,https://api.spotify.com/v1/audio-analysis/01380RE6UfsPSdiUIwrCoH,4,,,2,307675,FALSE,https://api.spotify.com/v1/tracks/01380RE6UfsPSdiUIwrCoH,FALSE,MIC Drop (Steve Aoki Remix) - Full Length Edition,https://p.scdn.co/mp3-preview/315f2abea03b5ee1f48c05156857f7093ee5cafe?cid=8dc35601d48d4a9cbfc49ac777956669,9,track,spotify:track:01380RE6UfsPSdiUIwrCoH,https://open.spotify.com/track/01380RE6UfsPSdiUIwrCoH,Love Yourself 結 'Answer',B,major,B major
BTS,3Nrfpe0tUJi4K4DXYWgMUX,43wFM1HquliY3iwKWzPN4y,album,,2018-08-24,2018,day,0.708,0.857,6,-3.394,0,0.0827,0.00219,0,0.103,0.449,126.051,54azQnjuDYDFfImXimGFsA,https://api.spotify.com/v1/audio-analysis/54azQnjuDYDFfImXimGFsA,4,,,2,260233,FALSE,https://api.spotify.com/v1/tracks/54azQnjuDYDFfImXimGFsA,FALSE,IDOL,https://p.scdn.co/mp3-preview/5b39c06a70d3b905fccef4d580c61d694cab2953?cid=8dc35601d48d4a9cbfc49ac777956669,10,track,spotify:track:54azQnjuDYDFfImXimGFsA,https://open.spotify.com/track/54azQnjuDYDFfImXimGFsA,Love Yourself 結 'Answer',F#,minor,F# minor
BTS,3Nrfpe0tUJi4K4DXYWgMUX,50a3txbpZf1NqzydC8acoU,album,,2018-08-24,2018,day,0.637,0.799,2,-4.518,1,0.0338,0.394,0,0.0921,0.57,104.996,4zANzcZpfLBqszg0FpZBdr,https://api.spotify.com/v1/audio-analysis/4zANzcZpfLBqszg0FpZBdr,4,,,1,228615,FALSE,https://api.spotify.com/v1/tracks/4zANzcZpfLBqszg0FpZBdr,FALSE,Euphoria,https://p.scdn.co/mp3-preview/a1193d0a9f93a4ade4c88a2a11b787f402b535c7?cid=8dc35601d48d4a9cbfc49ac777956669,1,track,spotify:track:4zANzcZpfLBqszg0FpZBdr,https://open.spotify.com/track/4zANzcZpfLBqszg0FpZBdr,Love Yourself 結 'Answer',D,major,D major
BTS,3Nrfpe0tUJi4K4DXYWgMUX,50a3txbpZf1NqzydC8acoU,album,,2018-08-24,2018,day,0.723,0.906,1,-4.777,0,0.281,0.0929,0,0.0771,0.393,125.023,1N466WSyxFVyLx893YYP3O,https://api.spotify.com/v1/audio-analysis/1N466WSyxFVyLx893YYP3O,4,,,1,225220,FALSE,https://api.spotify.com/v1/tracks/1N466WSyxFVyLx893YYP3O,FALSE,Trivia 起 : Just Dance,https://p.scdn.co/mp3-preview/bf97b0d62327d30dc6c205ead34164583edc2391?cid=8dc35601d48d4a9cbfc49ac777956669,2,track,spotify:track:1N466WSyxFVyLx893YYP3O,https://open.spotify.com/track/1N466WSyxFVyLx893YYP3O,Love Yourself 結 'Answer',C#,minor,C# minor
BTS,3Nrfpe0tUJi4K4DXYWgMUX,50a3txbpZf1NqzydC8acoU,album,,2018-08-24,2018,day,0.422,0.578,8,-7.524,1,0.0548,0.443,0,0.231,0.227,128.921,2NwYByNEWdDuqDhCHHB6Rp,https://api.spotify.com/v1/audio-analysis/2NwYByNEWdDuqDhCHHB6Rp,4,,,1,276707,FALSE,https://api.spotify.com/v1/tracks/2NwYByNEWdDuqDhCHHB6Rp,FALSE,Serendipity - Full Length Edition,https://p.scdn.co/mp3-preview/d910a715e876dca88bed671e8d2cb655fb09ee7f?cid=8dc35601d48d4a9cbfc49ac777956669,3,track,spotify:track:2NwYByNEWdDuqDhCHHB6Rp,https://open.spotify.com/track/2NwYByNEWdDuqDhCHHB6Rp,Love Yourself 結 'Answer',G#,major,G# major
