artist_name,artist_id,album_id,album_type,album_images,album_release_date,album_release_year,album_release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_id,analysis_url,time_signature,artists,available_markets,disc_number,duration_ms,explicit,track_href,is_local,track_name,track_preview_url,track_number,type,track_uri,external_urls.spotify,album_name,key_name,mode_name,key_mode
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,13LIDCMZuwYS3YHiSUOvxf,album,,2007,2007,year,0.637,0.895,10,-6.279,0,0.055,9.76e-4,0.787,0.109,0.374,133.003,4KxtQ0NYLZWnffyneuS5Kc,https://api.spotify.com/v1/audio-analysis/4KxtQ0NYLZWnffyneuS5Kc,4,,,1,434160,FALSE,https://api.spotify.com/v1/tracks/4KxtQ0NYLZWnffyneuS5Kc,FALSE,Break My Fall (feat. Bt),https://p.scdn.co/mp3-preview/0bf6a58e9e681e218a7d1c60a2d159271905b624?cid=8dc35601d48d4a9cbfc49ac777956669,8,track,spotify:track:4KxtQ0NYLZWnffyneuS5Kc,https://open.spotify.com/track/4KxtQ0NYLZWnffyneuS5Kc,Elements of Life (Special Edition),A#,minor,A# minor
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,13LIDCMZuwYS3YHiSUOvxf,album,,2007,2007,year,0.566,0.908,5,-6.45,0,0.0279,3.86e-4,6.33e-4,0.112,0.459,134.978,4pZhD46mTN0wtckrQsV9X6,https://api.spotify.com/v1/audio-analysis/4pZhD46mTN0wtckrQsV9X6,4,,,1,276000,FALSE,https://api.spotify.com/v1/tracks/4pZhD46mTN0wtckrQsV9X6,FALSE,In the Dark (feat. Christian Burns),https://p.scdn.co/mp3-preview/cf5c73a25d601a0b2defbc6938b6e8e9c8b1fe98?cid=8dc35601d48d4a9cbfc49ac777956669,9,track,spotify:track:4pZhD46mTN0wtckrQsV9X6,https://open.spotify.com/track/4pZhD46mTN0wtckrQsV9X6,Elements of Life (Special Edition),F,minor,F minor
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,13LIDCMZuwYS3YHiSUOvxf,album,,2007,2007,year,0.722,0.805,6,-7.277,0,0.0612,0.00478,0.605,0.0876,0.329,131.985,0xnzKIiZBomxanpWQueO7c,https://api.spotify.com/v1/audio-analysis/0xnzKIiZBomxanpWQueO7c,4,,,1,321840,FALSE,https://api.spotify.com/v1/tracks/0xnzKIiZBomxanpWQueO7c,FALSE,Dance4Life (feat. Maxi Jazz),https://p.scdn.co/mp3-preview/f1fddeccc5fbf4a1900b7c429a71078308e27b6d?cid=8dc35601d48d4a9cbfc49ac777956669,10,track,spotify:track:0xnzKIiZBomxanpWQueO7c,https://open.spotify.com/track/0xnzKIiZBomxanpWQueO7c,Elements of Life (Special Edition),F#,minor,F# minor
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,13LIDCMZuwYS3YHiSUOvxf,album,,2007,2007,year,0.638,0.922,3,-5.656,0,0.0526,0.00327,0.905,0.0909,0.0829,135.981,02o8tcKB2CET7PIAoAhQJj,https://api.spotify.com/v1/audio-analysis/02o8tcKB2CET7PIAoAhQJj,4,,,1,505360,FALSE,https://api.spotify.com/v1/tracks/02o8tcKB2CET7PIAoAhQJj,FALSE,Elements of Life,https://p.scdn.co/mp3-preview/c1d7d947fe109e3ec5f5cb7cb0e703efaea0d444?cid=8dc35601d48d4a9cbfc49ac777956669,11,track,spotify:track:02o8tcKB2CET7PIAoAhQJj,https://open.spotify.com/track/02o8tcKB2CET7PIAoAhQJj,Elements of Life (Special Edition),D#,minor,D# minor
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,13LIDCMZuwYS3YHiSUOvxf,album,,2007,2007,year,0.516,0.876,2,-8.577,1,0.0415,1.01e-4,0.902,0.869,0.738,139.969,0J9mVGGYelocSTckvaKzVQ,https://api.spotify.com/v1/audio-analysis/0J9mVGGYelocSTckvaKzVQ,4,,,1,420440,FALSE,https://api.spotify.com/v1/tracks/0J9mVGGYelocSTckvaKzVQ,FALSE,He's a Pirate - Tiesto Remix,https://p.scdn.co/mp3-preview/71bf3c82a6f4a388e6067ebf1f33daa0bb6b021c?cid=8dc35601d48d4a9cbfc49ac777956669,12,track,spotify:track:0J9mVGGYelocSTckvaKzVQ,https://open.spotify.com/track/0J9mVGGYelocSTckvaKzVQ,Elements of Life (Special Edition),D,major,D major
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,13LIDCMZuwYS3YHiSUOvxf,album,,2007,2007,year,0.698,0.946,6,-6.912,1,0.139,0.00145,0.903,0.0976,0.173,131.99,6i8LjhztqhGZEnBrz1QHtB,https://api.spotify.com/v1/audio-analysis/6i8LjhztqhGZEnBrz1QHtB,4,,,1,461853,FALSE,https://api.spotify.com/v1/tracks/6i8LjhztqhGZEnBrz1QHtB,FALSE,Ten Seconds Before Sunrise - First State Remix,https://p.scdn.co/mp3-preview/78b588bb3c1fbde4f0f20cfc5f8e2e0f2d3e179a?cid=8dc35601d48d4a9cbfc49ac777956669,13,track,spotify:track:6i8LjhztqhGZEnBrz1QHtB,https://open.spotify.com/track/6i8LjhztqhGZEnBrz1QHtB,Elements of Life (Special Edition),F#,major,F# major
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,13LIDCMZuwYS3YHiSUOvxf,album,,2007,2007,year,0.604,0.833,0,-9.018,0,0.088,0.00353,0.271,0.889,0.16,132.976,7jgholaNpR2L4N91SyGoWh,https://api.spotify.com/v1/audio-analysis/7jgholaNpR2L4N91SyGoWh,4,,,1,470466,FALSE,https://api.spotify.com/v1/tracks/7jgholaNpR2L4N91SyGoWh,FALSE,Everything (feat. Jes) - Cosmic Gate Remix,https://p.scdn.co/mp3-preview/30658c3370db3657d5c1ebbdc9921aa08a92383c?cid=8dc35601d48d4a9cbfc49ac777956669,14,track,spotify:track:7jgholaNpR2L4N91SyGoWh,https://open.spotify.com/track/7jgholaNpR2L4N91SyGoWh,Elements of Life (Special Edition),C,minor,C minor
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,13LIDCMZuwYS3YHiSUOvxf,album,,2007,2007,year,0.783,0.588,11,-8.628,1,0.0874,0.00382,0.821,0.0971,0.577,129.069,0ffhhTMgTeJs6GaXemZzha,https://api.spotify.com/v1/audio-analysis/0ffhhTMgTeJs6GaXemZzha,4,,,1,306786,FALSE,https://api.spotify.com/v1/tracks/0ffhhTMgTeJs6GaXemZzha,FALSE,Do You Feel Me (feat. Julie Thompson) - Roger Martinez Remix,https://p.scdn.co/mp3-preview/07dfa49c9a879939392259a8db07ed150fb6aa63?cid=8dc35601d48d4a9cbfc49ac777956669,15,track,spotify:track:0ffhhTMgTeJs6GaXemZzha,https://open.spotify.com/track/0ffhhTMgTeJs6GaXemZzha,Elements of Life (Special Edition),B,major,B major
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,13LIDCMZuwYS3YHiSUOvxf,album,,2007,2007,year,0.753,0.797,0,-8.239,1,0.142,0.00432,0.834,0.651,0.582,131.992,31z6xD0Ro76AccPo5O98h4,https://api.spotify.com/v1/audio-analysis/31z6xD0Ro76AccPo5O98h4,4,,,1,346480,FALSE,https://api.spotify.com/v1/tracks/31z6xD0Ro76AccPo5O98h4,FALSE,Carpe Noctum - Fire Element Mix,https://p.scdn.co/mp3-preview/7cbe030c25b188afb4ac350561405e0f5a12ae87?cid=8dc35601d48d4a9cbfc49ac777956669,16,track,spotify:track:31z6xD0Ro76AccPo5O98h4,https://open.spotify.com/track/31z6xD0Ro76AccPo5O98h4,Elements of Life (Special Edition),C,major,C major
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,13LIDCMZuwYS3YHiSUOvxf,album,,2007,2007,year,0.676,0.895,0,-7.077,1,0.168,0.00708,0.301,0.438,0.492,130.028,1VeK596g0JJkXMfZna02uY,https://api.spotify.com/v1/audio-analysis/1VeK596g0JJkXMfZna02uY,4,,,1,428600,FALSE,https://api.spotify.com/v1/tracks/1VeK596g0JJkXMfZna02uY,FALSE,Driving to Heaven - Mat Zo Remix,https://p.scdn.co/mp3-preview/7af3962932e814281dc00c2d696606b941d10cd1?cid=8dc35601d48d4a9cbfc49ac777956669,17,track,spotify:track:1VeK596g0JJkXMfZna02uY,https://open.spotify.com/track/1VeK596g0JJkXMfZna02uY,Elements of Life (Special Edition),C,major,C major
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,13LIDCMZuwYS3YHiSUOvxf,album,,2007,2007,year,0.735,0.95,1,-6.418,1,0.0493,0.00343,0.724,0.0652,0.67,131.989,1dVkBOcUhxTX3WfiFQS2fh,https://api.spotify.com/v1/audio-analysis/1dVkBOcUhxTX3WfiFQS2fh,4,,,1,382600,FALSE,https://api.spotify.com/v1/tracks/1dVkBOcUhxTX3WfiFQS2fh,FALSE,Sweet Things (feat. Charlotte Martin) - Tom Cloud Remix,https://p.scdn.co/mp3-preview/5b6f2356ce05129515359557ddc3de2dd7b7bea0?cid=8dc35601d48d4a9cbfc49ac777956669,18,track,spotify:track:1dVkBOcUhxTX3WfiFQS2fh,https://open.spotify.com/track/1dVkBOcUhxTX3WfiFQS2fh,Elements of Life (Special Edition),C#,major,C# major
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,13LIDCMZuwYS3YHiSUOvxf,album,,2007,2007,year,0.711,0.694,4,-6.964,1,0.0678,0.0228,0.702,0.124,0.39,131.99,0XbKOZOAg84BBNzhmHiZXK,https://api.spotify.com/v1/audio-analysis/0XbKOZOAg84BBNzhmHiZXK,4,,,1,454800,FALSE,https://api.spotify.com/v1/tracks/0XbKOZOAg84BBNzhmHiZXK,FALSE,Bright Morningstar - Andy Duguid Remix,https://p.scdn.co/mp3-preview/b370a06b13cb869bfae1f171608a59d85c729931?cid=8dc35601d48d4a9cbfc49ac777956669,19,track,spotify:track:0XbKOZOAg84BBNzhmHiZXK,https://open.spotify.com/track/0XbKOZOAg84BBNzhmHiZXK,Elements of Life (Special Edition),E,major,E major
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,13LIDCMZuwYS3YHiSUOvxf,album,,2007,2007,year,0.677,0.915,10,-6.66,0,0.0592,0.0418,0.416,0.225,0.666,132.987,7LMPWCGLpC8nEbkMtuD8cY,https://api.spotify.com/v1/audio-analysis/7LMPWCGLpC8nEbkMtuD8cY,4,,,1,321480,FALSE,https://api.spotify.com/v1/tracks/7LMPWCGLpC8nEbkMtuD8cY,FALSE,Break My Fall (feat. Bt) - Richard Durand Remix,https://p.scdn.co/mp3-preview/13564804d13c4bbd5c18dd89379822d6addad008?cid=8dc35601d48d4a9cbfc49ac777956669,20,track,spotify:track:7LMPWCGLpC8nEbkMtuD8cY,https://open.spotify.com/track/7LMPWCGLpC8nEbkMtuD8cY,Elements of Life (Special Edition),A#,minor,A# minor
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,13LIDCMZuwYS3YHiSUOvxf,album,,2007,2007,year,0.704,0.81,5,-5.876,0,0.057,0.00251,0.0255,0.313,0.424,128.029,4elcLIxc8JtAWZAozZiP95,https://api.spotify.com/v1/audio-analysis/4elcLIxc8JtAWZAozZiP95,4,,,1,347706,FALSE,https://api.spotify.com/v1/tracks/4elcLIxc8JtAWZAozZiP95,FALSE,In the Dark (feat. Christian Burns) - Dirty South Remix,https://p.scdn.co/mp3-preview/eaccde5328ab3f8a10190eb7af5b494909a56760?cid=8dc35601d48d4a9cbfc49ac777956669,21,track,spotify:track:4elcLIxc8JtAWZAozZiP95,https://open.spotify.com/track/4elcLIxc8JtAWZAozZiP95,Elements of Life (Special Edition),F,minor,F minor
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,13LIDCMZuwYS3YHiSUOvxf,album,,2007,2007,year,0.552,0.958,6,-5.857,0,0.0536,4.76e-5,0.494,0.332,0.626,130.025,1rMIio5A4UYvhYcQfZJ9Sh,https://api.spotify.com/v1/audio-analysis/1rMIio5A4UYvhYcQfZJ9Sh,4,,,1,374880,FALSE,https://api.spotify.com/v1/tracks/1rMIio5A4UYvhYcQfZJ9Sh,FALSE,Dance4Life (feat. Maxi Jazz) - Fonzerelli Remix,https://p.scdn.co/mp3-preview/1e51ae13c3e37555d251159cd45117859e7c61ac?cid=8dc35601d48d4a9cbfc49ac777956669,22,track,spotify:track:1rMIio5A4UYvhYcQfZJ9Sh,https://open.spotify.com/track/1rMIio5A4UYvhYcQfZJ9Sh,Elements of Life (Special Edition),F#,minor,F# minor
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,13LIDCMZuwYS3YHiSUOvxf,album,,2007,2007,year,0.649,0.777,3,-9.022,0,0.0515,0.00224,0.912,0.0601,0.272,135.997,2mFFDw7TdR6qNJbi6DKUNd,https://api.spotify.com/v1/audio-analysis/2mFFDw7TdR6qNJbi6DKUNd,4,,,1,392333,FALSE,https://api.spotify.com/v1/tracks/2mFFDw7TdR6qNJbi6DKUNd,FALSE,Elements of Life - Alex Kunnari Remix,https://p.scdn.co/mp3-preview/1b306b4ea57103b881856db8e1f652848be16bab?cid=8dc35601d48d4a9cbfc49ac777956669,23,track,spotify:track:2mFFDw7TdR6qNJbi6DKUNd,https://open.spotify.com/track/2mFFDw7TdR6qNJbi6DKUNd,Elements of Life (Special Edition),D#,minor,D# minor
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,13LIDCMZuwYS3YHiSUOvxf,album,,2007,2007,year,0.696,0.745,5,-8.01,0,0.0529,0.0019,0.857,0.192,0.23,131.975,2y0BQfi4utq9eibleUTgIA,https://api.spotify.com/v1/audio-analysis/2y0BQfi4utq9eibleUTgIA,4,,,1,375480,FALSE,https://api.spotify.com/v1/tracks/2y0BQfi4utq9eibleUTgIA,FALSE,No More Heroes (feat. Blue Man Group),https://p.scdn.co/mp3-preview/4a43db36189df56de38bebe89981c0c5ededc565?cid=8dc35601d48d4a9cbfc49ac777956669,24,track,spotify:track:2y0BQfi4utq9eibleUTgIA,https://open.spotify.com/track/2y0BQfi4utq9eibleUTgIA,Elements of Life (Special Edition),F,minor,F minor
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,2c4beN35SeK8xXdAxuJDiz,album,,2006-04-25,2006,day,0.547,0.489,5,-11.799,0,0.0336,0.691,0.906,0.302,0.463,129.968,3Gcnugz5H5q0ktQXI4RhOT,https://api.spotify.com/v1/audio-analysis/3Gcnugz5H5q0ktQXI4RhOT,4,,,1,144386,FALSE,https://api.spotify.com/v1/tracks/3Gcnugz5H5q0ktQXI4RhOT,FALSE,Malibu Beach,https://p.scdn.co/mp3-preview/1211e406ec9b83fdcb07628277c7cfc075863921?cid=8dc35601d48d4a9cbfc49ac777956669,1,track,spotify:track:3Gcnugz5H5q0ktQXI4RhOT,https://open.spotify.com/track/3Gcnugz5H5q0ktQXI4RhOT,In Search of Sunrise 5 Mixed by Tiësto,F,minor,F minor
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,2c4beN35SeK8xXdAxuJDiz,album,,2006-04-25,2006,day,0.596,0.833,10,-6.833,0,0.0285,4.65e-5,0.21,0.313,0.762,130.006,4ldshLqFtTpkud9scaNxWz,https://api.spotify.com/v1/audio-analysis/4ldshLqFtTpkud9scaNxWz,4,,,1,384013,FALSE,https://api.spotify.com/v1/tracks/4ldshLqFtTpkud9scaNxWz,FALSE,Colour My Eyes,https://p.scdn.co/mp3-preview/e7f5977e987e657d0ea1f3537997aa3381bc58a8?cid=8dc35601d48d4a9cbfc49ac777956669,2,track,spotify:track:4ldshLqFtTpkud9scaNxWz,https://open.spotify.com/track/4ldshLqFtTpkud9scaNxWz,In Search of Sunrise 5 Mixed by Tiësto,A#,minor,A# minor
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,2c4beN35SeK8xXdAxuJDiz,album,,2006-04-25,2006,day,0.617,0.885,7,-6.933,1,0.0385,0.00523,0.645,0.217,0.687,129.973,52EABwfWjuY3xwS7nYokdG,https://api.spotify.com/v1/audio-analysis/52EABwfWjuY3xwS7nYokdG,4,,,1,339680,FALSE,https://api.spotify.com/v1/tracks/52EABwfWjuY3xwS7nYokdG,FALSE,Empty Streets,https://p.scdn.co/mp3-preview/bc50f472c4f679f6d8ad8be392468377f33ef867?cid=8dc35601d48d4a9cbfc49ac777956669,3,track,spotify:track:52EABwfWjuY3xwS7nYokdG,https://open.spotify.com/track/52EABwfWjuY3xwS7nYokdG,In Search of Sunrise 5 Mixed by Tiësto,G,major,G major
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,2c4beN35SeK8xXdAxuJDiz,album,,2006-04-25,2006,day,0.567,0.935,10,-7.131,0,0.0507,0.00636,0.514,0.234,0.374,129.995,2qVP9zA462ne023VHwaP1G,https://api.spotify.com/v1/audio-analysis/2qVP9zA462ne023VHwaP1G,4,,,1,315720,FALSE,https://api.spotify.com/v1/tracks/2qVP9zA462ne023VHwaP1G,FALSE,Beside Me - Gothek D.C. Remix,https://p.scdn.co/mp3-preview/4f8dd76a1888cc6c567846701be01222b045d2f1?cid=8dc35601d48d4a9cbfc49ac777956669,4,track,spotify:track:2qVP9zA462ne023VHwaP1G,https://open.spotify.com/track/2qVP9zA462ne023VHwaP1G,In Search of Sunrise 5 Mixed by Tiësto,A#,minor,A# minor
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,2c4beN35SeK8xXdAxuJDiz,album,,2006-04-25,2006,day,0.514,0.929,2,-6.337,0,0.0433,1.44e-4,0.206,0.2,0.511,129.987,3rxgySZulh3W5IF9wKrPAn,https://api.spotify.com/v1/audio-analysis/3rxgySZulh3W5IF9wKrPAn,4,,,1,206760,FALSE,https://api.spotify.com/v1/tracks/3rxgySZulh3W5IF9wKrPAn,FALSE,Moonlight Party,https://p.scdn.co/mp3-preview/d3cd6ae54db5b726907ac8e5b6a5b5f5eb8c3001?cid=8dc35601d48d4a9cbfc49ac777956669,5,track,spotify:track:3rxgySZulh3W5IF9wKrPAn,https://open.spotify.com/track/3rxgySZulh3W5IF9wKrPAn,In Search of Sunrise 5 Mixed by Tiësto,D,minor,D minor
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,2c4beN35SeK8xXdAxuJDiz,album,,2006-04-25,2006,day,0.557,0.961,11,-7.553,0,0.0366,0.00221,0.921,0.0688,0.381,129.991,1MP9oRHKxR2ROoCZTMov1V,https://api.spotify.com/v1/audio-analysis/1MP9oRHKxR2ROoCZTMov1V,4,,,1,413560,FALSE,https://api.spotify.com/v1/tracks/1MP9oRHKxR2ROoCZTMov1V,FALSE,Everything Matters - Matthew Dekay Remix,https://p.scdn.co/mp3-preview/93885868fc0dc5d2d67cbe42c948d2ebb8fbb5ba?cid=8dc35601d48d4a9cbfc49ac777956669,6,track,spotify:track:1MP9oRHKxR2ROoCZTMov1V,https://open.spotify.com/track/1MP9oRHKxR2ROoCZTMov1V,In Search of Sunrise 5 Mixed by Tiësto,B,minor,B minor
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,2c4beN35SeK8xXdAxuJDiz,album,,2006-04-25,2006,day,0.671,0.941,0,-8.975,1,0.0603,0.00267,0.632,0.152,0.272,129.979,7dYASYWgUjsW7WWtyvRHIm,https://api.spotify.com/v1/audio-analysis/7dYASYWgUjsW7WWtyvRHIm,4,,,1,324346,FALSE,https://api.spotify.com/v1/tracks/7dYASYWgUjsW7WWtyvRHIm,FALSE,Let the Game Begin,https://p.scdn.co/mp3-preview/9e0300f72b70f004793f2d030dfd5b81e27c8ec8?cid=8dc35601d48d4a9cbfc49ac777956669,7,track,spotify:track:7dYASYWgUjsW7WWtyvRHIm,https://open.spotify.com/track/7dYASYWgUjsW7WWtyvRHIm,In Search of Sunrise 5 Mixed by Tiësto,C,major,C major
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,2c4beN35SeK8xXdAxuJDiz,album,,2006-04-25,2006,day,0.703,0.812,2,-7.629,1,0.0461,7.33e-4,0.266,0.127,0.334,130.015,4ysRm7TIIr4fjrOt0jQVbV,https://api.spotify.com/v1/audio-analysis/4ysRm7TIIr4fjrOt0jQVbV,4,,,1,414133,FALSE,https://api.spotify.com/v1/tracks/4ysRm7TIIr4fjrOt0jQVbV,FALSE,Your Loving Arms - Club Mix,https://p.scdn.co/mp3-preview/436469761fe72020f4c56cd318cd312d976f6e88?cid=8dc35601d48d4a9cbfc49ac777956669,8,track,spotify:track:4ysRm7TIIr4fjrOt0jQVbV,https://open.spotify.com/track/4ysRm7TIIr4fjrOt0jQVbV,In Search of Sunrise 5 Mixed by Tiësto,D,major,D major
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,2c4beN35SeK8xXdAxuJDiz,album,,2006-04-25,2006,day,0.507,0.967,4,-8.163,0,0.0535,0.0102,0.582,0.484,0.582,129.987,7t2I09OzO64lBJbwoysKCT,https://api.spotify.com/v1/audio-analysis/7t2I09OzO64lBJbwoysKCT,4,,,1,206760,FALSE,https://api.spotify.com/v1/tracks/7t2I09OzO64lBJbwoysKCT,FALSE,Let Me Be,https://p.scdn.co/mp3-preview/8d389c3b6fba608d039db34ab8e2b22153c1e37a?cid=8dc35601d48d4a9cbfc49ac777956669,9,track,spotify:track:7t2I09OzO64lBJbwoysKCT,https://open.spotify.com/track/7t2I09OzO64lBJbwoysKCT,In Search of Sunrise 5 Mixed by Tiësto,E,minor,E minor
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,2c4beN35SeK8xXdAxuJDiz,album,,2006-04-25,2006,day,0.532,0.797,2,-9.261,1,0.0381,0.0511,0.743,0.107,0.179,130.019,5rZzqquqwMJW4m2KJn5yot,https://api.spotify.com/v1/audio-analysis/5rZzqquqwMJW4m2KJn5yot,4,,,1,221546,FALSE,https://api.spotify.com/v1/tracks/5rZzqquqwMJW4m2KJn5yot,FALSE,Novocaine - Mark Otten Remix,https://p.scdn.co/mp3-preview/f0525c7b661e7d983cd06644735b8d669bf2f23f?cid=8dc35601d48d4a9cbfc49ac777956669,10,track,spotify:track:5rZzqquqwMJW4m2KJn5yot,https://open.spotify.com/track/5rZzqquqwMJW4m2KJn5yot,In Search of Sunrise 5 Mixed by Tiësto,D,major,D major
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,2c4beN35SeK8xXdAxuJDiz,album,,2006-04-25,2006,day,0.575,0.86,7,-7.044,1,0.0341,0.00103,0.642,0.169,0.277,130.014,4KeXPdmX6TMUBpoUgMo6lV,https://api.spotify.com/v1/audio-analysis/4KeXPdmX6TMUBpoUgMo6lV,4,,,1,295386,FALSE,https://api.spotify.com/v1/tracks/4KeXPdmX6TMUBpoUgMo6lV,FALSE,People Will Go - Steve Forte Rio Remix,https://p.scdn.co/mp3-preview/c443712cc1dd6c3de5e2b67351c1efb11f18d5d5?cid=8dc35601d48d4a9cbfc49ac777956669,11,track,spotify:track:4KeXPdmX6TMUBpoUgMo6lV,https://open.spotify.com/track/4KeXPdmX6TMUBpoUgMo6lV,In Search of Sunrise 5 Mixed by Tiësto,G,major,G major
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,2c4beN35SeK8xXdAxuJDiz,album,,2006-04-25,2006,day,0.565,0.958,0,-5.647,1,0.0421,0.0282,0.854,0.11,0.535,129.988,4YB7bfLfIn2CZgBFNXDjWe,https://api.spotify.com/v1/audio-analysis/4YB7bfLfIn2CZgBFNXDjWe,4,,,1,374773,FALSE,https://api.spotify.com/v1/tracks/4YB7bfLfIn2CZgBFNXDjWe,FALSE,Small Step on the Other Side,https://p.scdn.co/mp3-preview/44a039d2666fc70455288e823384bbfc39cd7493?cid=8dc35601d48d4a9cbfc49ac777956669,12,track,spotify:track:4YB7bfLfIn2CZgBFNXDjWe,https://open.spotify.com/track/4YB7bfLfIn2CZgBFNXDjWe,In Search of Sunrise 5 Mixed by Tiësto,C,major,C major
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,2c4beN35SeK8xXdAxuJDiz,album,,2006-04-25,2006,day,0.606,0.925,11,-6.883,0,0.0631,3.1e-4,0.0369,0.357,0.531,130.016,6XDLROcHA1iD6kNuzZmtWE,https://api.spotify.com/v1/audio-analysis/6XDLROcHA1iD6kNuzZmtWE,4,,,1,310173,FALSE,https://api.spotify.com/v1/tracks/6XDLROcHA1iD6kNuzZmtWE,FALSE,Told You So,https://p.scdn.co/mp3-preview/da855c8a54ca0e366d459ecbe34a216b32da40a0?cid=8dc35601d48d4a9cbfc49ac777956669,13,track,spotify:track:6XDLROcHA1iD6kNuzZmtWE,https://open.spotify.com/track/6XDLROcHA1iD6kNuzZmtWE,In Search of Sunrise 5 Mixed by Tiësto,B,minor,B minor
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,2c4beN35SeK8xXdAxuJDiz,album,,2006-04-25,2006,day,0.482,0.948,7,-6.875,0,0.0527,1.73e-4,0.0516,0.606,0.45,129.995,4zwAWuS14UwwTrJz5t8vb1,https://api.spotify.com/v1/audio-analysis/4zwAWuS14UwwTrJz5t8vb1,4,,,1,376333,FALSE,https://api.spotify.com/v1/tracks/4zwAWuS14UwwTrJz5t8vb1,FALSE,Arise - Exclusive Hammer & Funabashi Remix,https://p.scdn.co/mp3-preview/430db544f2864d17d38d28b94ab4fea36e92eb1f?cid=8dc35601d48d4a9cbfc49ac777956669,14,track,spotify:track:4zwAWuS14UwwTrJz5t8vb1,https://open.spotify.com/track/4zwAWuS14UwwTrJz5t8vb1,In Search of Sunrise 5 Mixed by Tiësto,G,minor,G minor
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,2c4beN35SeK8xXdAxuJDiz,album,,2006-04-25,2006,day,0.684,0.863,4,-5.532,0,0.0492,0.00207,0.0964,0.206,0.11,129.986,4SpMtlHKVnPaerDwAZ2xJL,https://api.spotify.com/v1/audio-analysis/4SpMtlHKVnPaerDwAZ2xJL,4,,,1,331933,FALSE,https://api.spotify.com/v1/tracks/4SpMtlHKVnPaerDwAZ2xJL,FALSE,Little Bird,https://p.scdn.co/mp3-preview/b3b88ab49c65776629db158160ab732e1089a8bd?cid=8dc35601d48d4a9cbfc49ac777956669,15,track,spotify:track:4SpMtlHKVnPaerDwAZ2xJL,https://open.spotify.com/track/4SpMtlHKVnPaerDwAZ2xJL,In Search of Sunrise 5 Mixed by Tiësto,E,minor,E minor
Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,2c4beN35SeK8xXdAxuJDiz,album,,2006-04-25,2006,day,0.121,0.151,2,-19.849,0,0.0419,0.826,0.911,0.145,0.0613,169.107,72Wdwd2lYkjzp2d4nPd5pb,https://api.spotify.com/v1/audio-analysis/72Wdwd2lYkjzp2d4nPd5pb,5,,,2,110973,FALSE,https://api.spotify.com/v1/tracks/72Wdwd2lYkjzp2d4nPd5pb,FALSE,LAX,https://p.scdn.co/mp3-preview/136a59ee322016e08c05f2d2bab0748d01ee99d1?cid=8dc35601d48d4a9cbfc49ac777956669,1,track,spotify:track:72Wdwd2lYkjzp2d4nPd5pb,https://open.spotify.com/track/72Wdwd2lYkjzp2d4nPd5pb,In Search of Sunrise 5 Mixed by Tiësto,D,minor,D minor
